CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
C10002,624,1,1470.03,2,1,3,6,Needs Attention
C10054,260,1,153.48,3,1,1,5,Potential Loyalist
C10126,744,1,1349.8,1,1,3,5,Lost
C10154,337,1,1303.04,3,1,3,7,Potential Loyalist
C10211,418,1,635.9,3,1,2,6,Potential Loyalist
C10222,643,1,204.08,2,1,1,4,Needs Attention
C10477,790,1,466.42,1,1,2,4,Lost
C10642,384,1,922.74,3,1,3,7,Potential Loyalist
C10787,617,1,1099.28,2,1,3,6,Needs Attention
C10791,559,1,355.09,2,1,1,4,Needs Attention
C10866,553,1,789.57,2,1,2,5,Needs Attention
C10892,346,1,754.94,3,1,2,6,Potential Loyalist
C11127,307,1,1306.65,3,1,3,7,Potential Loyalist
C11210,295,1,454.6,3,1,2,6,Potential Loyalist
C11415,473,1,2876.2,2,1,4,7,Needs Attention
C11473,551,1,146.82,2,1,1,4,Needs Attention
C11644,711,1,46.66,1,1,1,3,Lost
C11657,569,1,264.4,2,1,1,4,Needs Attention
C11665,795,1,337.38,1,1,1,3,Lost
C11676,20,1,929.0,4,1,3,8,New Customer
C11829,58,1,279.14,4,1,1,6,New Customer
C11849,247,1,476.5,3,1,2,6,Potential Loyalist
C11893,284,1,1582.0,3,1,3,7,Potential Loyalist
C11906,181,1,1237.59,4,1,3,8,New Customer
C11921,214,1,452.7,4,1,2,7,New Customer
C11940,665,1,448.02,2,1,2,5,Needs Attention
C11985,633,1,30.44,2,1,1,4,Needs Attention
C11998,135,1,1495.98,4,1,3,8,New Customer
C12039,567,1,132.68,2,1,1,4,Needs Attention
C12245,776,1,815.58,1,1,2,4,Lost
C12301,659,1,531.74,2,1,2,5,Needs Attention
C12388,792,1,2683.6,1,1,4,6,Lost
C12408,675,1,161.54,2,1,1,4,Needs Attention
C12421,795,1,93.02,1,1,1,3,Lost
C12444,287,1,230.88,3,1,1,5,Potential Loyalist
C12459,298,1,284.16,3,1,1,5,Potential Loyalist
C12472,492,1,252.93,2,1,1,4,Needs Attention
C12479,638,1,124.1,2,1,1,4,Needs Attention
C12487,540,1,1427.07,2,1,3,6,Needs Attention
C12607,818,1,281.52,1,1,1,3,Lost
C12609,583,1,547.32,2,1,2,5,Needs Attention
C12667,72,1,223.3,4,1,1,6,New Customer
C12740,649,1,644.75,2,1,2,5,Needs Attention
C12813,108,1,1462.7,4,1,3,8,New Customer
C12818,566,1,191.04,2,1,1,4,Needs Attention
C13100,561,1,1177.64,2,1,3,6,Needs Attention
C13108,432,1,3293.85,3,1,4,8,Potential Loyalist
C13169,594,1,536.07,2,1,2,5,Needs Attention
C13186,672,1,889.68,2,1,3,6,Needs Attention
C13205,888,1,2107.1,1,1,4,6,Lost
C13296,759,1,108.82,1,1,1,3,Lost
C13324,108,1,1199.48,4,1,3,8,New Customer
C13366,726,1,2714.2,1,1,4,6,Lost
C13501,678,1,427.6,2,1,2,5,Needs Attention
C13525,383,1,212.79,3,1,1,5,Potential Loyalist
C13540,758,1,1239.64,1,1,3,5,Lost
C13877,583,1,3384.9,2,1,4,7,Needs Attention
C13923,632,1,118.8,2,1,1,4,Needs Attention
C14005,547,1,80.46,2,1,1,4,Needs Attention
C14017,784,1,1248.32,1,1,3,5,Lost
C14080,369,1,283.69,3,1,1,5,Potential Loyalist
C14114,277,1,1704.06,3,1,4,8,Potential Loyalist
C14240,790,1,491.11,1,1,2,4,Lost
C14427,343,1,533.9,3,1,2,6,Potential Loyalist
C14455,570,1,164.85,2,1,1,4,Needs Attention
C14457,398,1,395.4,3,1,1,5,Potential Loyalist
C14552,890,1,1120.0,1,1,3,5,Lost
C14553,295,1,440.19,3,1,2,6,Potential Loyalist
C14568,871,1,885.32,1,1,3,5,Lost
C14576,439,1,2156.8,3,1,4,8,Potential Loyalist
C14600,712,1,441.8,1,1,2,4,Lost
C14683,20,1,1069.34,4,1,3,8,New Customer
C14737,899,1,581.64,1,1,2,4,Lost
C14837,822,1,183.18,1,1,1,3,Lost
C14847,194,2,1097.81,4,4,3,11,Champion
C14891,465,1,1654.96,2,1,4,7,Needs Attention
C14983,720,1,17.24,1,1,1,3,Lost
C15017,60,1,675.57,4,1,2,7,New Customer
C15063,428,1,426.1,3,1,2,6,Potential Loyalist
C15146,684,1,190.55,2,1,1,4,Needs Attention
C15228,498,1,1422.42,2,1,3,6,Needs Attention
C15257,102,1,580.2,4,1,2,7,New Customer
C15283,584,1,381.02,2,1,1,4,Needs Attention
C15624,161,1,3097.6,4,1,4,9,New Customer
C15629,807,1,912.45,1,1,3,5,Lost
C15681,679,1,2161.64,2,1,4,7,Needs Attention
C15849,190,1,525.43,4,1,2,7,New Customer
C15924,194,1,245.89,4,1,1,6,New Customer
C16012,95,1,630.82,4,1,2,7,New Customer
C16253,8,1,399.4,4,1,1,6,New Customer
C16400,266,1,628.44,3,1,2,6,Potential Loyalist
C16429,462,1,679.65,3,1,2,6,Potential Loyalist
C16612,104,1,600.54,4,1,2,7,New Customer
C16675,22,1,857.4,4,1,3,8,New Customer
C16693,146,1,949.72,4,1,3,8,New Customer
C16702,674,1,1390.17,2,1,3,6,Needs Attention
C16758,242,1,188.31,3,1,1,5,Potential Loyalist
C16775,827,1,3353.75,1,1,4,6,Lost
C16776,666,1,320.0,2,1,1,4,Needs Attention
C16790,815,1,258.96,1,1,1,3,Lost
C17075,341,1,1259.04,3,1,3,7,Potential Loyalist
C17103,543,1,1278.36,2,1,3,6,Needs Attention
C17132,206,1,386.03,4,1,1,6,New Customer
C17136,706,1,641.96,1,1,2,4,Lost
C17181,126,1,2276.65,4,1,4,9,New Customer
C17269,790,1,1733.8,1,1,4,6,Lost
C17302,707,1,359.99,1,1,1,3,Lost
C17388,507,1,317.25,2,1,1,4,Needs Attention
C17389,233,1,522.08,4,1,2,7,New Customer
C17470,244,1,461.9,3,1,2,6,Potential Loyalist
C17551,79,1,518.39,4,1,2,7,New Customer
C17591,641,1,479.76,2,1,2,5,Needs Attention
C17921,862,1,1210.6,1,1,3,5,Lost
C17966,623,1,185.74,2,1,1,4,Needs Attention
C18037,846,1,140.68,1,1,1,3,Lost
C18076,578,1,1766.22,2,1,4,7,Needs Attention
C18104,228,1,635.9,4,1,2,7,New Customer
C18105,249,1,2332.08,3,1,4,8,Potential Loyalist
C18138,817,1,1618.38,1,1,4,6,Lost
C18167,471,1,887.84,2,1,3,6,Needs Attention
C18169,59,1,929.84,4,1,3,8,New Customer
C18187,225,1,605.28,4,1,2,7,New Customer
C18353,28,1,1299.99,4,1,3,8,New Customer
C18404,854,1,3370.2,1,1,4,6,Lost
C18473,17,1,840.58,4,1,3,8,New Customer
C18567,647,1,365.84,2,1,1,4,Needs Attention
C18583,681,1,1822.1,2,1,4,7,Needs Attention
C18717,828,1,2793.15,1,1,4,6,Lost
C18724,387,1,616.1,3,1,2,6,Potential Loyalist
C18820,750,1,2573.0,1,1,4,6,Lost
C18826,672,1,1443.3,2,1,3,6,Needs Attention
C18944,893,1,1575.2,1,1,3,5,Lost
C18984,453,1,1767.9,3,1,4,8,Potential Loyalist
C19071,127,1,1352.94,4,1,3,8,New Customer
C19266,850,1,442.17,1,1,2,4,Lost
C19368,74,1,646.44,4,1,2,7,New Customer
C19384,555,1,351.16,2,1,1,4,Needs Attention
C19402,560,1,1204.68,2,1,3,6,Needs Attention
C19439,26,1,440.34,4,1,2,7,New Customer
C19451,191,1,2357.76,4,1,4,9,New Customer
C19648,284,1,2673.44,3,1,4,8,Potential Loyalist
C19722,396,1,596.24,3,1,2,6,Potential Loyalist
C19742,657,1,332.09,2,1,1,4,Needs Attention
C19759,180,1,1176.6,4,1,3,8,New Customer
C19937,36,1,438.34,4,1,2,7,New Customer
C20077,482,1,2372.88,2,1,4,7,Needs Attention
C20095,484,1,1325.06,2,1,3,6,Needs Attention
C20124,561,1,177.46,2,1,1,4,Needs Attention
C20212,574,1,1834.35,2,1,4,7,Needs Attention
C20256,202,1,1616.22,4,1,4,9,New Customer
C20257,550,1,1343.9,2,1,3,6,Needs Attention
C20286,288,1,571.9,3,1,2,6,Potential Loyalist
C20338,189,1,370.85,4,1,1,6,New Customer
C20357,384,1,2077.32,3,1,4,8,Potential Loyalist
C20448,686,1,296.44,2,1,1,4,Needs Attention
C20512,713,1,2763.12,1,1,4,6,Lost
C20624,108,1,479.56,4,1,2,7,New Customer
C20643,501,1,2011.96,2,1,4,7,Needs Attention
C20670,448,1,935.82,3,1,3,7,Potential Loyalist
C20731,774,1,1777.76,1,1,4,6,Lost
C20752,557,1,572.13,2,1,2,5,Needs Attention
C20817,777,1,3078.35,1,1,4,6,Lost
C20861,43,1,2441.75,4,1,4,9,New Customer
C20881,714,1,1288.1,1,1,3,5,Lost
C20977,751,1,1740.48,1,1,4,6,Lost
C21043,348,1,694.5,3,1,2,6,Potential Loyalist
C21126,376,1,107.04,3,1,1,5,Potential Loyalist
C21147,746,1,335.1,1,1,1,3,Lost
C21167,871,1,2235.6,1,1,4,6,Lost
C21181,450,1,1350.2,3,1,3,7,Potential Loyalist
C21191,46,2,647.77,4,4,2,10,Loyal
C21227,874,1,590.87,1,1,2,4,Lost
C21437,417,1,222.73,3,1,1,5,Potential Loyalist
C21665,640,1,1700.72,2,1,4,7,Needs Attention
C21905,558,1,298.06,2,1,1,4,Needs Attention
C21944,482,1,297.75,2,1,1,4,Needs Attention
C21953,285,1,250.46,3,1,1,5,Potential Loyalist
C22101,840,1,265.2,1,1,1,3,Lost
C22123,646,1,672.89,2,1,2,5,Needs Attention
C22167,681,1,2178.3,2,1,4,7,Needs Attention
C22429,730,1,604.8,1,1,2,4,Lost
C22534,893,1,529.19,1,1,2,4,Lost
C22657,551,1,1901.91,2,1,4,7,Needs Attention
C22783,293,1,2771.64,3,1,4,8,Potential Loyalist
C22919,52,1,195.86,4,1,1,6,New Customer
C22981,442,1,472.2,3,1,2,6,Potential Loyalist
C22991,92,1,252.68,4,1,1,6,New Customer
C23279,707,1,87.34,1,1,1,3,Lost
C23334,411,1,331.06,3,1,1,5,Potential Loyalist
C23405,312,1,2780.4,3,1,4,8,Potential Loyalist
C23555,624,1,1633.44,2,1,4,7,Needs Attention
C23637,762,1,553.56,1,1,2,4,Lost
C23899,97,1,1358.45,4,1,3,8,New Customer
C23917,796,1,127.55,1,1,1,3,Lost
C23947,775,1,120.98,1,1,1,3,Lost
C23978,274,1,576.35,3,1,2,6,Potential Loyalist
C24047,787,1,937.8,1,1,3,5,Lost
C24212,632,1,322.08,2,1,1,4,Needs Attention
C24301,248,1,1284.08,3,1,3,7,Potential Loyalist
C24347,135,1,646.9,4,1,2,7,New Customer
C24369,475,1,1079.19,2,1,3,6,Needs Attention
C24751,572,1,2506.3,2,1,4,7,Needs Attention
C24765,362,1,719.72,3,1,2,6,Potential Loyalist
C24769,604,1,57.1,2,1,1,4,Needs Attention
C24884,344,1,260.26,3,1,1,5,Potential Loyalist
C24901,788,1,299.7,1,1,1,3,Lost
C25110,1,1,126.42,4,1,1,6,New Customer
C25123,767,1,629.21,1,1,2,4,Lost
C25149,641,1,1054.48,2,1,3,6,Needs Attention
C25162,600,1,688.36,2,1,2,5,Needs Attention
C25268,119,1,665.11,4,1,2,7,New Customer
C25276,767,1,3313.9,1,1,4,6,Lost
C25316,369,1,79.06,3,1,1,5,Potential Loyalist
C25382,738,1,454.35,1,1,2,4,Lost
C25406,195,1,161.24,4,1,1,6,New Customer
C25445,153,1,658.5,4,1,2,7,New Customer
C25503,566,1,211.14,2,1,1,4,Needs Attention
C25534,890,1,984.2,1,1,3,5,Lost
C25580,852,1,1563.36,1,1,3,5,Lost
C25587,204,1,48.4,4,1,1,6,New Customer
C25783,101,1,1253.4,4,1,3,8,New Customer
C25841,398,1,904.65,3,1,3,7,Potential Loyalist
C25918,698,1,666.95,1,1,2,4,Lost
C25967,532,1,1709.8,2,1,4,7,Needs Attention
C26118,828,1,144.78,1,1,1,3,Lost
C26137,111,1,856.18,4,1,3,8,New Customer
C26152,382,1,972.7,3,1,3,7,Potential Loyalist
C26163,363,1,625.1,3,1,2,6,Potential Loyalist
C26188,803,1,618.68,1,1,2,4,Lost
C26210,582,1,1334.25,2,1,3,6,Needs Attention
C26223,270,1,657.07,3,1,2,6,Potential Loyalist
C26340,475,1,369.2,2,1,1,4,Needs Attention
C26364,807,1,1314.24,1,1,3,5,Lost
C26445,732,1,1500.24,1,1,3,5,Lost
C26637,670,1,869.8,2,1,3,6,Needs Attention
C26718,152,1,1052.36,4,1,3,8,New Customer
C26767,691,1,303.6,2,1,1,4,Needs Attention
C26817,90,1,268.56,4,1,1,6,New Customer
C26966,787,1,1872.9,1,1,4,6,Lost
C27070,267,1,2612.52,3,1,4,8,Potential Loyalist
C27072,16,1,463.11,4,1,2,7,New Customer
C27078,241,1,1181.9,3,1,3,7,Potential Loyalist
C27202,316,1,3267.35,3,1,4,8,Potential Loyalist
C27203,866,1,1040.85,1,1,3,5,Lost
C27305,341,1,1390.58,3,1,3,7,Potential Loyalist
C27401,219,1,1619.73,4,1,4,9,New Customer
C27430,147,1,474.25,4,1,2,7,New Customer
C27435,400,1,2104.9,3,1,4,8,Potential Loyalist
C27438,598,1,70.32,2,1,1,4,Needs Attention
C27613,369,1,2462.6,3,1,4,8,Potential Loyalist
C27898,631,1,2513.55,2,1,4,7,Needs Attention
C28049,772,1,1293.38,1,1,3,5,Lost
C28152,50,1,1714.59,4,1,4,9,New Customer
C28386,451,1,277.09,3,1,1,5,Potential Loyalist
C28406,45,1,23.53,4,1,1,6,New Customer
C28552,126,1,29.86,4,1,1,6,New Customer
C28648,429,1,1895.44,3,1,4,8,Potential Loyalist
C28712,421,1,303.32,3,1,1,5,Potential Loyalist
C28740,732,1,1670.97,1,1,4,6,Lost
C28828,147,1,395.88,4,1,1,6,New Customer
C28889,119,1,258.87,4,1,1,6,New Customer
C28893,233,1,620.21,4,1,2,7,New Customer
C28976,889,1,1067.62,1,1,3,5,Lost
C29041,735,1,1768.68,1,1,4,6,Lost
C29059,160,1,1503.9,4,1,3,8,New Customer
C29063,275,1,478.75,3,1,2,6,Potential Loyalist
C29072,844,1,687.98,1,1,2,4,Lost
C29092,398,1,60.04,3,1,1,5,Potential Loyalist
C29314,754,1,788.6,1,1,2,4,Lost
C29318,354,1,24.48,3,1,1,5,Potential Loyalist
C29405,112,1,448.74,4,1,2,7,New Customer
C29416,156,1,150.17,4,1,1,6,New Customer
C29432,777,1,1406.22,1,1,3,5,Lost
C29467,755,1,191.76,1,1,1,3,Lost
C29483,314,1,1222.88,3,1,3,7,Potential Loyalist
C29568,386,1,194.44,3,1,1,5,Potential Loyalist
C29620,615,1,460.13,2,1,2,5,Needs Attention
C29685,524,1,1923.45,2,1,4,7,Needs Attention
C29697,388,1,401.82,3,1,1,5,Potential Loyalist
C29701,77,1,61.62,4,1,1,6,New Customer
C29703,562,1,2790.0,2,1,4,7,Needs Attention
C29758,651,1,798.64,2,1,2,5,Needs Attention
C29844,73,1,877.24,4,1,3,8,New Customer
C29885,590,1,568.32,2,1,2,5,Needs Attention
C29905,471,1,1067.9,2,1,3,6,Needs Attention
C29914,332,1,133.39,3,1,1,5,Potential Loyalist
C29931,636,1,612.36,2,1,2,5,Needs Attention
C30010,67,1,382.23,4,1,1,6,New Customer
C30168,311,1,933.99,3,1,3,7,Potential Loyalist
C30184,642,1,427.06,2,1,2,5,Needs Attention
C30334,572,1,267.1,2,1,1,4,Needs Attention
C30411,70,1,2551.16,4,1,4,9,New Customer
C30477,80,1,201.58,4,1,1,6,New Customer
C30513,296,1,586.44,3,1,2,6,Potential Loyalist
C30643,385,1,918.87,3,1,3,7,Potential Loyalist
C30686,18,1,1614.32,4,1,4,9,New Customer
C30711,528,1,278.66,2,1,1,4,Needs Attention
C30722,643,1,1333.9,2,1,3,6,Needs Attention
C30923,885,1,654.27,1,1,2,4,Lost
C30955,604,1,167.6,2,1,1,4,Needs Attention
C31072,441,1,916.4,3,2,3,8,Potential Loyalist
C31105,782,1,583.99,1,2,2,5,Lost
C31371,571,1,507.36,2,2,2,6,At Risk
C31412,364,1,2042.32,3,2,4,9,Potential Loyalist
C31501,4,1,1764.15,4,2,4,10,New Customer
C31668,403,1,569.35,3,2,2,7,Potential Loyalist
C31761,242,1,2600.16,3,2,4,9,Potential Loyalist
C31764,207,1,655.09,4,2,2,8,New Customer
C31772,721,1,693.41,1,2,2,5,Lost
C31810,880,1,178.44,1,2,1,4,Lost
C31946,588,1,2037.52,2,2,4,8,At Risk
C32011,125,1,628.89,4,2,2,8,New Customer
C32029,329,1,701.44,3,2,2,7,Potential Loyalist
C32121,139,1,795.24,4,2,2,8,New Customer
C32183,127,1,1985.67,4,2,4,10,New Customer
C32347,566,1,249.81,2,2,1,5,At Risk
C32570,624,1,11.39,2,2,1,5,At Risk
C32580,582,1,1874.95,2,2,4,8,At Risk
C32650,400,1,1210.52,3,2,3,8,Potential Loyalist
C32687,197,1,852.44,4,2,3,9,New Customer
C32798,289,1,993.24,3,2,3,8,Potential Loyalist
C32854,862,1,65.45,1,2,1,4,Lost
C32943,662,1,824.28,2,2,2,6,At Risk
C32956,342,1,2715.8,3,2,4,9,Potential Loyalist
C32960,578,1,2223.8,2,2,4,8,At Risk
C33051,434,1,883.08,3,2,3,8,Potential Loyalist
C33099,185,1,241.9,4,2,1,7,New Customer
C33110,31,1,1584.42,4,2,3,9,New Customer
C33220,866,1,1852.16,1,2,4,7,Lost
C33260,284,1,1270.59,3,2,3,8,Potential Loyalist
C33313,63,1,1738.65,4,2,4,10,New Customer
C33315,387,1,1687.65,3,2,4,9,Potential Loyalist
C33540,625,1,273.19,2,2,1,5,At Risk
C33634,882,1,2355.4,1,2,4,7,Lost
C33729,823,1,1978.71,1,2,4,7,Lost
C33744,784,1,2307.48,1,2,4,7,Lost
C33802,338,1,604.87,3,2,2,7,Potential Loyalist
C34134,86,1,254.12,4,2,1,7,New Customer
C34266,126,1,2519.52,4,2,4,10,New Customer
C34337,344,1,950.55,3,2,3,8,Potential Loyalist
C34416,884,1,99.24,1,2,1,4,Lost
C34555,842,1,372.8,1,2,1,4,Lost
C34686,95,1,68.39,4,2,1,7,New Customer
C35043,118,1,132.15,4,2,1,7,New Customer
C35091,459,1,211.14,3,2,1,6,Potential Loyalist
C35100,198,1,639.82,4,2,2,8,New Customer
C35117,56,1,1395.86,4,2,3,9,New Customer
C35123,383,1,1546.92,3,2,3,8,Potential Loyalist
C35136,834,1,634.94,1,2,2,5,Lost
C35168,889,1,1199.72,1,2,3,6,Lost
C35355,437,1,1327.6,3,2,3,8,Potential Loyalist
C35377,766,1,3119.05,1,2,4,7,Lost
C35397,38,1,331.55,4,2,1,7,New Customer
C35483,304,1,671.1,3,2,2,7,Potential Loyalist
C35566,868,1,258.76,1,2,1,4,Lost
C35628,219,1,1660.71,4,2,4,10,New Customer
C35669,375,1,2894.15,3,2,4,9,Potential Loyalist
C35711,304,1,1308.48,3,2,3,8,Potential Loyalist
C35785,450,1,427.82,3,2,2,7,Potential Loyalist
C35852,121,2,1248.39,4,4,3,11,Champion
C35854,672,1,939.85,2,2,3,7,At Risk
C35983,478,1,3137.15,2,2,4,8,At Risk
C35987,666,1,3267.3,2,2,4,8,At Risk
C36014,751,1,869.94,1,2,3,6,Lost
C36137,219,1,717.24,4,2,2,8,New Customer
C36150,634,1,1069.82,2,2,3,7,At Risk
C36174,396,1,926.94,3,2,3,8,Potential Loyalist
C36383,271,1,2107.2,3,2,4,9,Potential Loyalist
C36408,533,1,3075.5,2,2,4,8,At Risk
C36467,709,1,75.78,1,2,1,4,Lost
C36492,305,1,45.94,3,2,1,6,Potential Loyalist
C36497,679,1,86.3,2,2,1,5,At Risk
C36534,598,1,1963.62,2,2,4,8,At Risk
C36540,652,1,728.32,2,2,2,6,At Risk
C36613,675,1,1894.92,2,2,4,8,At Risk
