CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
C36688,802,1,305.17,1,2,1,4,Lost
C36725,247,1,3253.6,3,2,4,9,Potential Loyalist
C36778,183,1,388.33,4,2,1,7,New Customer
C36813,596,1,1842.45,2,2,4,8,At Risk
C36825,855,1,877.52,1,2,3,6,Lost
C36938,145,1,761.94,4,2,2,8,New Customer
C36992,718,1,671.37,1,2,2,5,Lost
C36997,662,1,745.64,2,2,2,6,At Risk
C37032,690,1,847.76,2,2,3,7,At Risk
C37235,760,1,151.04,1,2,1,4,Lost
C37249,617,1,491.72,2,2,2,6,At Risk
C37375,530,1,1036.46,2,2,3,7,At Risk
C37412,714,1,432.47,1,2,2,5,Lost
C37454,21,1,1303.35,4,2,3,9,New Customer
C37455,618,1,2380.05,2,2,4,8,At Risk
C37531,479,1,1349.3,2,2,3,7,At Risk
C37594,385,1,1361.2,3,2,3,8,Potential Loyalist
C37969,577,1,362.46,2,2,1,5,At Risk
C38024,420,1,546.86,3,2,2,7,Potential Loyalist
C38065,852,1,1178.55,1,2,3,6,Lost
C38068,394,1,1302.65,3,2,3,8,Potential Loyalist
C38126,194,1,2060.76,4,2,4,10,New Customer
C38134,713,1,419.88,1,2,2,5,Lost
C38262,518,1,155.27,2,2,1,5,At Risk
C38557,65,1,1915.5,4,2,4,10,New Customer
C38642,680,1,1046.0,2,2,3,7,At Risk
C38669,865,1,405.28,1,2,1,4,Lost
C38785,259,1,361.0,3,2,1,6,Potential Loyalist
C38840,388,2,5723.23,3,4,4,11,Loyal
C38845,350,1,532.89,3,2,2,7,Potential Loyalist
C38928,290,1,1671.56,3,2,4,9,Potential Loyalist
C38966,304,1,2021.95,3,2,4,9,Potential Loyalist
C39000,302,1,287.46,3,2,1,6,Potential Loyalist
C39017,720,1,994.38,1,2,3,6,Lost
C39074,615,1,3032.6,2,2,4,8,At Risk
C39106,510,1,546.19,2,2,2,6,At Risk
C39130,678,1,226.55,2,2,1,5,At Risk
C39176,840,1,1737.68,1,2,4,7,Lost
C39246,439,1,931.4,3,2,3,8,Potential Loyalist
C39256,314,1,417.1,3,2,2,7,Potential Loyalist
C39260,688,1,427.66,2,2,2,6,At Risk
C39416,715,1,473.96,1,2,2,5,Lost
C39530,250,1,1704.15,3,2,4,9,Potential Loyalist
C39550,48,1,558.27,4,2,2,8,New Customer
C39551,877,1,76.93,1,2,1,4,Lost
C39593,585,1,2078.13,2,2,4,8,At Risk
C39638,123,1,2161.32,4,2,4,10,New Customer
C39639,167,1,65.95,4,2,1,7,New Customer
C39648,579,1,465.33,2,2,2,6,At Risk
C39664,340,1,946.25,3,2,3,8,Potential Loyalist
C39671,552,1,217.56,2,2,1,5,At Risk
C39791,532,1,597.06,2,2,2,6,At Risk
C39906,352,1,75.01,3,2,1,6,Potential Loyalist
C39911,673,1,2073.6,2,2,4,8,At Risk
C40136,845,1,1039.56,1,2,3,6,Lost
C40140,496,1,363.2,2,2,1,5,At Risk
C40201,279,1,185.82,3,2,1,6,Potential Loyalist
C40304,30,1,479.36,4,2,2,8,New Customer
C40427,681,1,613.98,2,2,2,6,At Risk
C40466,300,1,541.64,3,2,2,7,Potential Loyalist
C40538,218,1,423.64,4,2,2,8,New Customer
C40648,845,1,603.76,1,2,2,5,Lost
C40771,199,1,697.96,4,2,2,8,New Customer
C40798,880,1,1081.98,1,2,3,6,Lost
C40863,219,1,489.39,4,2,2,8,New Customer
C40882,158,1,868.52,4,2,3,9,New Customer
C40949,304,1,1105.26,3,2,3,8,Potential Loyalist
C40967,107,1,287.25,4,2,1,7,New Customer
C41132,820,1,381.61,1,2,1,4,Lost
C41137,155,1,1347.39,4,2,3,9,New Customer
C41284,457,1,737.92,3,2,2,7,Potential Loyalist
C41320,331,1,1709.52,3,2,4,9,Potential Loyalist
C41331,768,1,1203.05,1,2,3,6,Lost
C41460,781,1,747.75,1,2,2,5,Lost
C41478,688,1,2138.28,2,2,4,8,At Risk
C41508,371,1,429.96,3,2,2,7,Potential Loyalist
C41598,568,1,1472.76,2,2,3,7,At Risk
C41709,746,1,712.7,1,2,2,5,Lost
C41903,631,1,160.8,2,2,1,5,At Risk
C41974,213,1,2099.79,4,2,4,10,New Customer
C42108,377,1,641.36,3,2,2,7,Potential Loyalist
C42235,609,1,1193.44,2,2,3,7,At Risk
C42270,433,1,482.98,3,2,2,7,Potential Loyalist
C42306,434,1,612.81,3,2,2,7,Potential Loyalist
C42365,220,1,214.08,4,2,1,7,New Customer
C42372,83,1,1093.0,4,2,3,9,New Customer
C42451,81,1,665.05,4,2,2,8,New Customer
C42577,342,1,399.98,3,2,1,6,Potential Loyalist
C42949,580,1,660.66,2,2,2,6,At Risk
C43124,789,1,2773.44,1,2,4,7,Lost
C43212,370,1,2200.56,3,2,4,9,Potential Loyalist
C43249,115,1,1391.43,4,2,3,9,New Customer
C43330,552,1,580.47,2,2,2,6,At Risk
C43335,3,1,548.24,4,2,2,8,New Customer
C43338,782,1,1435.95,1,2,3,6,Lost
C43443,550,1,3129.85,2,2,4,8,At Risk
C43524,538,1,2621.3,2,2,4,8,At Risk
C43538,49,1,1290.18,4,2,3,9,New Customer
C43545,191,1,1876.25,4,2,4,10,New Customer
C43546,23,1,485.91,4,2,2,8,New Customer
C43595,49,1,2807.4,4,2,4,10,New Customer
C43721,876,1,131.61,1,2,1,4,Lost
C43842,255,1,1303.14,3,2,3,8,Potential Loyalist
C43867,341,1,524.06,3,2,2,7,Potential Loyalist
C43911,751,1,1674.84,1,2,4,7,Lost
C43919,257,1,1804.8,3,2,4,9,Potential Loyalist
C43965,171,1,359.92,4,2,1,7,New Customer
C44148,141,1,1505.72,4,2,3,9,New Customer
C44176,123,1,77.64,4,2,1,7,New Customer
C44267,101,1,853.4,4,2,3,9,New Customer
C44277,429,1,458.63,3,2,2,7,Potential Loyalist
C44366,909,1,776.44,1,2,2,5,Lost
C44492,616,1,277.05,2,2,1,5,At Risk
C44619,118,1,475.11,4,2,2,8,New Customer
C44674,232,1,627.34,4,2,2,8,New Customer
C44733,122,1,87.06,4,2,1,7,New Customer
C44778,615,1,153.0,2,2,1,5,At Risk
C45104,15,1,687.89,4,2,2,8,New Customer
C45175,905,1,70.82,1,2,1,4,Lost
C45187,734,1,420.65,1,2,2,5,Lost
C45482,845,1,198.2,1,2,1,4,Lost
C45599,866,1,2379.75,1,2,4,7,Lost
C45671,487,1,1314.96,2,2,3,7,At Risk
C45862,703,1,176.1,1,2,1,4,Lost
C45899,556,1,1285.96,2,2,3,7,At Risk
C46015,225,1,1812.3,4,2,4,10,New Customer
C46210,280,1,1286.64,3,2,3,8,Potential Loyalist
C46316,56,1,930.36,4,2,3,9,New Customer
C46504,861,1,745.84,1,2,2,5,Lost
C46509,490,1,1174.98,2,2,3,7,At Risk
C46557,470,1,237.18,2,2,1,5,At Risk
C46651,468,2,1360.8899999999999,2,4,3,9,At Risk
C46873,298,1,1965.16,3,2,4,9,Potential Loyalist
C46877,149,1,210.7,4,2,1,7,New Customer
C46886,23,1,1849.17,4,2,4,10,New Customer
C46920,527,1,1362.12,2,2,3,7,At Risk
C46967,556,1,1026.84,2,2,3,7,At Risk
C47022,450,1,500.97,3,2,2,7,Potential Loyalist
C47086,692,1,609.16,2,2,2,6,At Risk
C47283,414,1,263.96,3,2,1,6,Potential Loyalist
C47284,283,1,893.01,3,2,3,8,Potential Loyalist
C47307,607,1,1202.86,2,2,3,7,At Risk
C47365,59,1,82.0,4,2,1,7,New Customer
C47486,209,1,320.92,4,2,1,7,New Customer
C47761,835,1,1165.4,1,2,3,6,Lost
C47778,610,1,3334.0,2,2,4,8,At Risk
C47823,210,1,956.72,4,2,3,9,New Customer
C48120,96,1,280.25,4,2,1,7,New Customer
C48176,225,1,1736.92,4,2,4,10,New Customer
C48207,450,1,833.62,3,2,2,7,Potential Loyalist
C48453,377,1,3194.0,3,2,4,9,Potential Loyalist
C48510,76,1,1042.8,4,2,3,9,New Customer
C48531,206,1,30.54,4,2,1,7,New Customer
C48577,337,1,1640.84,3,2,4,9,Potential Loyalist
C48601,766,1,414.47,1,2,1,4,Lost
C48646,382,1,1159.1,3,2,3,8,Potential Loyalist
C48649,342,1,204.36,3,2,1,6,Potential Loyalist
C48713,478,1,159.8,2,2,1,5,At Risk
C48790,344,1,107.7,3,2,1,6,Potential Loyalist
C48846,31,1,904.1,4,2,3,9,New Customer
C48939,727,1,2147.25,1,2,4,7,Lost
C48942,584,1,2654.68,2,2,4,8,At Risk
C48946,60,1,309.85,4,2,1,7,New Customer
C48965,609,1,299.35,2,2,1,5,At Risk
C49009,888,1,537.4,1,2,2,5,Lost
C49111,124,1,1510.17,4,2,3,9,New Customer
C49137,3,1,598.46,4,2,2,8,New Customer
C49187,846,1,535.5,1,2,2,5,Lost
C49198,684,1,1940.37,2,2,4,8,At Risk
C49282,747,1,253.7,1,2,1,4,Lost
C49491,811,1,114.7,1,2,1,4,Lost
C49517,178,1,594.96,4,2,2,8,New Customer
C49605,417,1,457.82,3,2,2,7,Potential Loyalist
C49710,535,1,1637.12,2,2,4,8,At Risk
C49720,6,1,391.83,4,2,1,7,New Customer
C49726,595,1,17.98,2,2,1,5,At Risk
C49831,579,1,1474.29,2,2,3,7,At Risk
C49838,372,1,1105.66,3,2,3,8,Potential Loyalist
C49938,301,1,62.12,3,2,1,6,Potential Loyalist
C49995,831,1,984.44,1,2,3,6,Lost
C50087,624,1,366.33,2,2,1,5,At Risk
C50097,344,1,2339.05,3,2,4,9,Potential Loyalist
C50114,93,1,98.16,4,2,1,7,New Customer
C50121,403,1,583.18,3,2,2,7,Potential Loyalist
C50137,725,1,59.19,1,2,1,4,Lost
C50159,582,1,667.02,2,2,2,6,At Risk
C50211,435,1,53.0,3,2,1,6,Potential Loyalist
C50236,37,1,2463.32,4,2,4,10,New Customer
C50274,709,1,1528.26,1,2,3,6,Lost
C50275,300,1,269.65,3,2,1,6,Potential Loyalist
C50304,206,1,930.3,4,2,3,9,New Customer
C50415,264,1,2830.35,3,2,4,9,Potential Loyalist
C50422,130,1,1129.16,4,2,3,9,New Customer
C50565,301,1,411.34,3,2,1,6,Potential Loyalist
C50612,536,1,226.64,2,2,1,5,At Risk
C50682,217,1,501.96,4,2,2,8,New Customer
C50683,625,1,576.42,2,2,2,6,At Risk
C50732,202,1,590.04,4,2,2,8,New Customer
C50967,878,1,364.8,1,2,1,4,Lost
C51024,699,1,489.8,1,2,2,5,Lost
C51145,441,1,2403.24,3,2,4,9,Potential Loyalist
C51157,653,1,1778.61,2,2,4,8,At Risk
C51404,530,1,378.12,2,2,1,5,At Risk
C51481,739,1,1244.2,1,2,3,6,Lost
C51494,115,1,977.74,4,2,3,9,New Customer
C51694,310,1,1361.7,3,2,3,8,Potential Loyalist
C51811,760,1,1335.36,1,2,3,6,Lost
C51898,525,1,898.44,2,2,3,7,At Risk
C51921,690,1,1318.59,2,2,3,7,At Risk
C52184,757,1,162.77,1,2,1,4,Lost
C52313,590,1,836.52,2,2,3,7,At Risk
C52342,144,1,369.15,4,2,1,7,New Customer
C52604,220,1,506.5,4,2,2,8,New Customer
C52717,73,1,2756.35,4,2,4,10,New Customer
C52751,613,1,1055.72,2,2,3,7,At Risk
C52879,56,1,3194.6,4,2,4,10,New Customer
C52914,835,1,839.96,1,2,3,6,Lost
C52915,566,1,657.08,2,2,2,6,At Risk
C53049,577,1,1126.12,2,2,3,7,At Risk
C53070,446,1,2048.24,3,2,4,9,Potential Loyalist
C53215,742,1,265.38,1,2,1,4,Lost
C53252,401,1,570.32,3,2,2,7,Potential Loyalist
C53277,133,1,1595.16,4,2,3,9,New Customer
C53334,695,1,1496.04,1,2,3,6,Lost
C53464,367,1,3299.25,3,2,4,9,Potential Loyalist
C53488,415,1,410.52,3,3,1,7,Loyal
C53501,388,1,249.57,3,3,1,7,Loyal
C53545,733,1,1084.17,1,3,3,7,Lost Champion
C53627,601,1,1527.45,2,3,3,8,At Risk
C53631,20,1,595.89,4,3,2,9,Loyal
C53645,137,1,1450.59,4,3,3,10,Champion
C53697,735,1,827.36,1,3,2,6,Lost Champion
C53810,390,1,2358.28,3,3,4,10,Loyal
C54160,749,1,1010.13,1,3,3,7,Lost Champion
C54277,111,1,519.16,4,3,2,9,Loyal
C54298,772,1,1437.63,1,3,3,7,Lost Champion
C54390,179,1,580.74,4,3,2,9,Loyal
C54409,68,1,1018.17,4,3,3,10,Champion
C54494,668,1,352.92,2,3,1,6,At Risk
C54499,576,1,668.48,2,3,2,7,At Risk
C54595,105,1,121.96,4,3,1,8,Loyal
C54675,912,1,1291.7,1,3,3,7,Lost Champion
C54725,53,1,289.32,4,3,1,8,Loyal
C54759,216,1,109.29,4,3,1,8,Loyal
C54829,785,1,312.55,1,3,1,5,Lost Champion
C54886,371,1,355.15,3,3,1,7,Loyal
C55164,838,1,1979.64,1,3,4,8,Lost Champion
C55205,448,1,793.4,3,3,2,8,Loyal
C55286,496,1,2873.95,2,3,4,9,At Risk
C55354,305,1,684.22,3,3,2,8,Loyal
C55388,827,1,1213.86,1,3,3,7,Lost Champion
C55454,792,1,677.48,1,3,2,6,Lost Champion
C55464,232,1,601.36,4,3,2,9,Loyal
C55590,194,1,625.51,4,3,2,9,Loyal
C55606,59,1,1102.0,4,3,3,10,Champion
C55632,696,1,2158.45,1,3,4,8,Lost Champion
C55636,802,1,1702.4,1,3,4,8,Lost Champion
C55757,660,1,922.26,2,3,3,8,At Risk
C55778,600,1,551.9,2,3,2,7,At Risk
C55819,669,1,1268.75,2,3,3,8,At Risk
C55996,718,1,2543.45,1,3,4,8,Lost Champion
C56266,276,1,640.88,3,3,2,8,Loyal
C56506,478,1,773.52,2,3,2,7,At Risk
C56553,351,1,212.43,3,3,1,7,Loyal
C56564,118,1,507.48,4,3,2,9,Loyal
C56622,84,1,1095.34,4,3,3,10,Champion
C56722,89,1,110.35,4,3,1,8,Loyal
C56796,137,1,678.38,4,3,2,9,Loyal
C56851,609,1,958.15,2,3,3,8,At Risk
C56928,539,1,1435.0,2,3,3,8,At Risk
C56938,18,1,1117.8,4,3,3,10,Champion
C56969,539,2,193.0,2,4,1,7,At Risk
C57093,509,1,553.41,2,3,2,7,At Risk
C57276,684,1,3456.4,2,3,4,9,At Risk
C57502,751,1,2242.32,1,3,4,8,Lost Champion
C57601,295,1,294.6,3,3,1,7,Loyal
C57798,446,1,2308.32,3,3,4,10,Loyal
C57861,116,1,915.48,4,3,3,10,Champion
C57867,776,1,1543.68,1,3,3,7,Lost Champion
C58063,324,1,987.26,3,3,3,9,Loyal
C58108,812,1,2517.36,1,3,4,8,Lost Champion
C58156,228,1,95.1,4,3,1,8,Loyal
C58168,403,1,754.44,3,3,2,8,Loyal
C58341,462,1,639.83,3,3,2,8,Loyal
C58410,690,1,645.46,2,3,2,7,At Risk
C58443,666,1,848.64,2,3,3,8,At Risk
C58503,42,1,1402.6,4,3,3,10,Champion
C58638,457,1,1531.52,3,3,3,9,Loyal
C58721,120,1,617.58,4,3,2,9,Loyal
C58773,491,1,2567.45,2,3,4,9,At Risk
C58808,235,1,539.66,3,3,2,8,Loyal
C58858,211,1,674.64,4,3,2,9,Loyal
C59139,50,1,458.35,4,3,2,9,Loyal
C59169,722,1,2517.36,1,3,4,8,Lost Champion
C59183,854,1,3322.55,1,3,4,8,Lost Champion
C59278,259,1,2360.05,3,3,4,10,Loyal
C59337,54,1,1068.86,4,3,3,10,Champion
C59338,492,1,2070.9,2,3,4,9,At Risk
C59441,508,1,2092.65,2,3,4,9,At Risk
C59554,197,1,912.08,4,3,3,10,Champion
C59572,826,1,542.07,1,3,2,6,Lost Champion
C59579,910,1,897.7,1,3,3,7,Lost Champion
C59685,887,1,788.32,1,3,2,6,Lost Champion
C59724,204,1,819.5,4,3,2,9,Loyal
C59752,908,1,1538.8,1,3,3,7,Lost Champion
C59774,442,1,72.6,3,3,1,7,Loyal
C59823,588,1,640.28,2,3,2,7,At Risk
C60029,907,1,1524.36,1,3,3,7,Lost Champion
C60037,166,1,1054.92,4,3,3,10,Champion
C60042,865,1,1761.24,1,3,4,8,Lost Champion
C60178,911,1,1023.45,1,3,3,7,Lost Champion
C60190,898,1,1898.76,1,3,4,8,Lost Champion
C60203,400,1,583.7,3,3,2,8,Loyal
C60215,238,1,334.4,3,3,1,7,Loyal
C60329,431,1,2476.75,3,3,4,10,Loyal
C60355,290,1,1000.58,3,3,3,9,Loyal
C60361,380,1,1948.1,3,3,4,10,Loyal
C60384,635,1,1484.28,2,3,3,8,At Risk
C60547,877,1,257.0,1,3,1,5,Lost Champion
C60572,565,1,1497.63,2,3,3,8,At Risk
C60575,348,1,1959.3,3,3,4,10,Loyal
C60672,486,1,423.4,2,3,2,7,At Risk
C60699,534,1,1235.85,2,3,3,8,At Risk
C61070,362,1,951.56,3,3,3,9,Loyal
C61090,450,1,2062.36,3,3,4,10,Loyal
C61162,353,1,721.0,3,3,2,8,Loyal
C61225,857,1,1300.5,1,3,3,7,Lost Champion
C61257,361,1,507.34,3,3,2,8,Loyal
C61280,403,1,1472.22,3,3,3,9,Loyal
C61384,451,1,802.35,3,3,2,8,Loyal
C61440,813,1,583.9,1,3,2,6,Lost Champion
C61521,415,1,690.02,3,3,2,8,Loyal
C61549,407,1,1286.04,3,3,3,9,Loyal
C61618,464,1,488.8,2,3,2,7,At Risk
C61668,413,1,139.28,3,3,1,7,Loyal
C61773,638,1,981.12,2,3,3,8,At Risk
C61849,203,1,2311.28,4,3,4,11,Champion
C61943,32,1,985.8,4,3,3,10,Champion
C61957,555,1,483.38,2,3,2,7,At Risk
C62042,779,1,1539.9,1,3,3,7,Lost Champion
C62070,111,1,176.58,4,3,1,8,Loyal
C62169,86,1,184.15,4,3,1,8,Loyal
C62277,449,1,309.88,3,3,1,7,Loyal
C62312,268,1,52.54,3,3,1,7,Loyal
C62405,194,1,460.72,4,3,2,9,Loyal
C62512,294,1,275.22,3,3,1,7,Loyal
C62557,900,1,1232.64,1,3,3,7,Lost Champion
C62622,95,1,562.61,4,3,2,9,Loyal
C62627,836,1,41.09,1,3,1,5,Lost Champion
C62656,157,1,873.72,4,3,3,10,Champion
C62661,750,1,1147.11,1,3,3,7,Lost Champion
C62666,516,1,322.5,2,3,1,6,At Risk
C62740,855,1,424.4,1,3,2,6,Lost Champion
C63018,9,1,38.49,4,3,1,8,Loyal
C63150,256,1,410.91,3,3,1,7,Loyal
C63153,637,1,2199.04,2,3,4,9,At Risk
C63365,697,1,1098.9,1,3,3,7,Lost Champion
C63372,476,1,2428.55,2,3,4,9,At Risk
C63378,439,1,512.39,3,3,2,8,Loyal
C63619,435,1,1857.63,3,3,4,10,Loyal
C63657,123,1,1274.67,4,3,3,10,Champion
C63727,186,1,724.28,4,3,2,9,Loyal
C63822,584,1,507.56,2,3,2,7,At Risk
C63827,26,1,1974.92,4,3,4,11,Champion
C64128,142,1,284.64,4,3,1,8,Loyal
C64160,673,1,330.98,2,3,1,6,At Risk
C64502,364,1,1600.05,3,3,4,10,Loyal
C64516,713,1,1517.37,1,3,3,7,Lost Champion
C64549,677,1,1006.1,2,3,3,8,At Risk
C64554,670,1,410.52,2,3,1,6,At Risk
C64579,144,1,234.37,4,3,1,8,Loyal
C64638,856,1,527.57,1,3,2,6,Lost Champion
C64641,541,1,2119.65,2,3,4,9,At Risk
C64753,313,1,1050.08,3,3,3,9,Loyal
C64935,298,1,304.11,3,3,1,7,Loyal
C65021,423,1,809.92,3,3,2,8,Loyal
C65056,10,1,2129.96,4,3,4,11,Champion
C65083,133,1,2631.16,4,3,4,11,Champion
C65107,296,1,70.24,3,3,1,7,Loyal
C65180,453,1,858.16,3,3,3,9,Loyal
C65251,281,1,1168.35,3,3,3,9,Loyal
C65414,91,1,595.42,4,3,2,9,Loyal
C65497,591,1,163.32,2,3,1,6,At Risk
C65524,162,1,1919.1,4,3,4,11,Champion
C65565,504,1,402.15,2,3,1,6,At Risk
C65744,336,1,582.04,3,3,2,8,Loyal
C65799,543,1,2260.8,2,3,4,9,At Risk
C65890,540,1,1577.85,2,3,3,8,At Risk
C65905,531,1,950.4,2,3,3,8,At Risk
C65986,365,1,3352.4,3,3,4,10,Loyal
C66078,638,1,1101.12,2,3,3,8,At Risk
C66093,734,1,2595.64,1,3,4,8,Lost Champion
C66112,494,1,1866.8,2,3,4,9,At Risk
C66116,102,1,322.45,4,3,1,8,Loyal
C66149,200,1,1537.28,4,3,3,10,Champion
C66196,276,1,796.9,3,3,2,8,Loyal
C66254,437,1,515.32,3,3,2,8,Loyal
C66332,844,1,1907.94,1,3,4,8,Lost Champion
C66349,849,1,565.85,1,3,2,6,Lost Champion
C66438,387,1,90.27,3,3,1,7,Loyal
C66462,895,1,1739.6,1,3,4,8,Lost Champion
C66521,383,1,1600.28,3,3,4,10,Loyal
C66567,377,1,79.02,3,3,1,7,Loyal
C66840,625,1,2313.08,2,3,4,9,At Risk
