CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
C66906,432,1,518.64,3,3,2,8,Loyal
C67195,906,1,2306.08,1,3,4,8,Lost Champion
C67260,791,1,3390.8,1,3,4,8,Lost Champion
C67387,26,1,1418.65,4,3,3,10,Champion
C67528,219,1,1185.12,4,3,3,10,Champion
C67533,468,1,26.95,2,3,1,6,At Risk
C67551,409,1,1955.12,3,3,4,10,Loyal
C67561,840,1,1660.56,1,3,4,8,Lost Champion
C67583,21,1,338.31,4,3,1,8,Loyal
C67604,526,1,279.38,2,3,1,6,At Risk
C67687,723,1,868.6,1,3,3,7,Lost Champion
C67818,586,1,442.39,2,3,2,7,At Risk
C67870,509,1,1648.8,2,3,4,9,At Risk
C67932,194,1,514.98,4,3,2,9,Loyal
C67936,258,1,1072.5,3,3,3,9,Loyal
C68078,860,1,987.76,1,3,3,7,Lost Champion
C68266,340,1,1960.89,3,3,4,10,Loyal
C68508,357,1,123.28,3,3,1,7,Loyal
C68553,100,1,742.41,4,3,2,9,Loyal
C68609,252,1,1330.32,3,3,3,9,Loyal
C68936,809,1,1662.75,1,3,4,8,Lost Champion
C68937,867,1,850.06,1,3,3,7,Lost Champion
C68976,34,1,868.25,4,3,3,10,Champion
C69009,694,1,2280.3,2,3,4,9,At Risk
C69021,828,1,1874.52,1,3,4,8,Lost Champion
C69149,626,1,1062.98,2,3,3,8,At Risk
C69167,620,1,165.03,2,3,1,6,At Risk
C69168,680,1,21.19,2,3,1,6,At Risk
C69213,297,1,2579.84,3,3,4,10,Loyal
C69332,773,1,1695.75,1,3,4,8,Lost Champion
C69396,108,1,1808.25,4,3,4,11,Champion
C69471,263,1,1448.24,3,3,3,9,Loyal
C69476,903,1,996.28,1,3,3,7,Lost Champion
C69542,525,1,422.54,2,3,2,7,At Risk
C69994,7,1,2332.1,4,3,4,11,Champion
C70010,22,1,1153.85,4,3,3,10,Champion
C70148,727,1,2647.75,1,3,4,8,Lost Champion
C70246,705,1,476.22,1,3,2,6,Lost Champion
C70315,597,1,2024.44,2,3,4,9,At Risk
C70352,141,1,626.6,4,3,2,9,Loyal
C70412,13,1,2313.12,4,3,4,11,Champion
C70426,11,1,672.64,4,3,2,9,Loyal
C70437,585,1,2620.72,2,3,4,9,At Risk
C70452,367,1,1265.28,3,3,3,9,Loyal
C70492,77,1,1984.0,4,3,4,11,Champion
C70495,389,1,114.14,3,3,1,7,Loyal
C70506,857,1,454.23,1,3,2,6,Lost Champion
C70529,775,1,105.92,1,3,1,5,Lost Champion
C70554,85,1,418.35,4,3,2,9,Loyal
C70566,551,1,2682.9,2,3,4,9,At Risk
C70613,893,1,2323.7,1,3,4,8,Lost Champion
C70633,450,1,367.34,3,3,1,7,Loyal
C70659,122,2,1853.96,4,4,4,12,Champion
C70921,899,1,457.08,1,3,2,6,Lost Champion
C70999,440,1,433.32,3,3,2,8,Loyal
C71035,332,1,436.77,3,3,2,8,Loyal
C71040,829,1,1739.4,1,3,4,8,Lost Champion
C71076,595,1,511.98,2,3,2,7,At Risk
C71122,803,1,634.4,1,3,2,6,Lost Champion
C71310,389,1,2922.3,3,3,4,10,Loyal
C71471,412,1,595.54,3,3,2,8,Loyal
C71473,391,1,1709.2,3,3,4,10,Loyal
C71486,691,1,1407.96,2,3,3,8,At Risk
C71570,195,1,2137.92,4,3,4,11,Champion
C71680,366,1,2270.28,3,3,4,10,Loyal
C71698,45,1,2446.85,4,3,4,11,Champion
C71797,52,1,1857.16,4,3,4,11,Champion
C71899,646,1,2004.99,2,3,4,9,At Risk
C72007,489,1,1298.55,2,3,3,8,At Risk
C72043,392,1,394.53,3,3,1,7,Loyal
C72166,506,1,314.38,2,3,1,6,At Risk
C72241,793,1,2709.48,1,3,4,8,Lost Champion
C72290,250,1,556.2,3,3,2,8,Loyal
C72293,594,1,688.02,2,3,2,7,At Risk
C72533,197,1,376.76,4,3,1,8,Loyal
C72588,421,1,1574.7,3,3,3,9,Loyal
C72596,172,1,770.32,4,3,2,9,Loyal
C72649,909,1,2853.1,1,3,4,8,Lost Champion
C72664,297,1,627.15,3,3,2,8,Loyal
C72862,905,1,84.8,1,3,1,5,Lost Champion
C73225,71,1,1100.36,4,3,3,10,Champion
C73289,390,1,1945.77,3,3,4,10,Loyal
C73370,430,1,44.35,3,3,1,7,Loyal
C73514,662,1,1395.15,2,3,3,8,At Risk
C73575,901,1,3219.45,1,3,4,8,Lost Champion
C73587,712,1,1632.84,1,3,4,8,Lost Champion
C73629,282,1,265.64,3,3,1,7,Loyal
C73813,852,1,445.2,1,3,2,6,Lost Champion
C73873,761,1,661.38,1,3,2,6,Lost Champion
C73893,618,1,1638.4,2,3,4,9,At Risk
C73941,850,1,1250.44,1,3,3,7,Lost Champion
C73961,720,1,530.24,1,3,2,6,Lost Champion
C73996,444,1,287.64,3,3,1,7,Loyal
C73999,758,1,375.76,1,3,1,5,Lost Champion
C74003,827,1,1221.28,1,3,3,7,Lost Champion
C74005,755,1,2240.75,1,3,4,8,Lost Champion
C74138,560,1,196.94,2,3,1,6,At Risk
C74169,902,1,310.93,1,3,1,5,Lost Champion
C74359,7,1,1841.25,4,3,4,11,Champion
C74499,775,1,744.46,1,3,2,6,Lost Champion
C74519,617,1,945.81,2,3,3,8,At Risk
C74562,436,1,220.77,3,3,1,7,Loyal
C74866,865,1,1994.37,1,3,4,8,Lost Champion
C74928,344,1,612.48,3,3,2,8,Loyal
C74982,724,1,2042.8,1,3,4,8,Lost Champion
C75018,762,1,2007.18,1,3,4,8,Lost Champion
C75439,26,1,344.43,4,3,1,8,Loyal
C75456,373,1,276.66,3,3,1,7,Loyal
C75619,633,1,742.58,2,3,2,7,At Risk
C75739,312,1,302.7,3,3,1,7,Loyal
C75888,568,1,1346.7,2,3,3,8,At Risk
C76140,757,1,826.4,1,3,2,6,Lost Champion
C76207,800,1,2606.25,1,3,4,8,Lost Champion
C76362,547,1,709.5,2,3,2,7,At Risk
C76653,845,1,1539.4,1,3,3,7,Lost Champion
C76675,634,1,1991.79,2,3,4,9,At Risk
C76700,113,1,623.82,4,3,2,9,Loyal
C76761,830,1,470.04,1,3,2,6,Lost Champion
C76766,350,1,2512.48,3,3,4,10,Loyal
C76929,627,1,356.81,2,3,1,6,At Risk
C77046,891,1,741.64,1,4,2,7,Lost Champion
C77085,217,1,1050.32,4,4,3,11,Champion
C77122,309,1,438.37,3,4,2,9,Loyal
C77166,418,1,741.33,3,4,2,9,Loyal
C77272,155,1,2492.4,4,4,4,12,Champion
C77344,358,1,343.31,3,4,1,8,Loyal
C77357,129,1,474.6,4,4,2,10,Loyal
C77363,480,1,96.81,2,4,1,7,At Risk
C77499,724,1,547.44,1,4,2,7,Lost Champion
C77736,180,1,798.08,4,4,2,10,Loyal
C77763,764,1,1508.31,1,4,3,8,Lost Champion
C77800,179,1,1378.02,4,4,3,11,Champion
C77872,533,1,1027.18,2,4,3,9,At Risk
C77961,108,1,1087.59,4,4,3,11,Champion
C78170,143,1,341.7,4,4,1,9,Loyal
C78305,55,1,1092.42,4,4,3,11,Champion
C78500,193,1,2512.35,4,4,4,12,Champion
C78684,407,1,1765.32,3,4,4,11,Loyal
C78724,808,1,1266.39,1,4,3,8,Lost Champion
C78725,30,1,1880.36,4,4,4,12,Champion
C78959,756,1,632.4,1,4,2,7,Lost Champion
C79142,817,1,569.96,1,4,2,7,Lost Champion
C79475,450,1,2542.95,3,4,4,11,Loyal
C79506,714,1,746.34,1,4,2,7,Lost Champion
C79508,388,1,135.17,3,4,1,8,Loyal
C79533,447,1,3008.6,3,4,4,11,Loyal
C79674,719,1,873.68,1,4,3,8,Lost Champion
C79722,681,1,1382.2,2,4,3,9,At Risk
C79821,871,1,531.18,1,4,2,7,Lost Champion
C79842,217,1,945.64,4,4,3,11,Champion
C79909,697,1,137.62,1,4,1,6,Lost Champion
C80004,591,1,2052.42,2,4,4,10,At Risk
C80135,674,1,1107.55,2,4,3,9,At Risk
C80151,3,1,1723.32,4,4,4,12,Champion
C80183,567,1,365.57,2,4,1,7,At Risk
C80223,88,1,2651.76,4,4,4,12,Champion
C80416,448,1,1087.15,3,4,3,10,Loyal
C80649,59,1,312.11,4,4,1,9,Loyal
C80651,644,1,1194.51,2,4,3,9,At Risk
C80735,605,1,130.14,2,4,1,7,At Risk
C80868,776,1,1420.47,1,4,3,8,Lost Champion
C80872,322,1,1984.3,3,4,4,11,Loyal
C80987,116,1,132.05,4,4,1,9,Loyal
C81074,495,1,157.72,2,4,1,7,At Risk
C81192,231,1,1939.02,4,4,4,12,Champion
C81319,101,1,1342.15,4,4,3,11,Champion
C81366,912,1,410.6,1,4,1,6,Lost Champion
C81370,187,1,2532.25,4,4,4,12,Champion
C81547,522,1,510.52,2,4,2,8,At Risk
C81573,208,1,36.65,4,4,1,9,Loyal
C81726,739,1,2161.36,1,4,4,9,Lost Champion
C81728,490,1,2753.4,2,4,4,10,At Risk
C81840,54,1,2504.04,4,4,4,12,Champion
C81857,379,1,1127.64,3,4,3,10,Loyal
C81882,600,1,463.92,2,4,2,8,At Risk
C82068,890,1,408.13,1,4,1,6,Lost Champion
C82217,271,1,1717.48,3,4,4,11,Loyal
C82313,705,1,197.58,1,4,1,6,Lost Champion
C82318,492,1,528.06,2,4,2,8,At Risk
C82344,233,1,2028.63,4,4,4,12,Champion
C82399,487,1,158.68,2,4,1,7,At Risk
C82550,678,1,667.66,2,4,2,8,At Risk
C82685,780,1,475.98,1,4,2,7,Lost Champion
C82781,803,1,109.68,1,4,1,6,Lost Champion
C82858,677,1,593.91,2,4,2,8,At Risk
C82921,270,1,208.36,3,4,1,8,Loyal
C82990,911,1,300.1,1,4,1,6,Lost Champion
C83026,814,1,1686.9,1,4,4,9,Lost Champion
C83223,439,1,650.84,3,4,2,9,Loyal
C83492,14,1,664.42,4,4,2,10,Loyal
C83548,268,1,144.25,3,4,1,8,Loyal
C83556,514,1,1059.16,2,4,3,9,At Risk
C83653,791,1,925.04,1,4,3,8,Lost Champion
C83911,12,1,2799.52,4,4,4,12,Champion
C84041,141,1,1001.6,4,4,3,11,Champion
C84115,383,1,1362.87,3,4,3,10,Loyal
C84134,100,1,2772.28,4,4,4,12,Champion
C84320,626,1,208.95,2,4,1,7,At Risk
C84329,97,1,431.44,4,4,2,10,Loyal
C84331,500,1,3223.2,2,4,4,10,At Risk
C84480,75,1,2342.55,4,4,4,12,Champion
C84524,380,1,2071.92,3,4,4,11,Loyal
C84563,447,1,472.66,3,4,2,9,Loyal
C84570,210,1,120.2,4,4,1,9,Loyal
C84630,905,1,2592.75,1,4,4,9,Lost Champion
C84645,62,1,822.98,4,4,2,10,Loyal
C84700,902,1,1599.85,1,4,3,8,Lost Champion
C84766,681,1,688.04,2,4,2,8,At Risk
C84834,461,1,409.02,3,4,1,8,Loyal
C84888,802,1,51.73,1,4,1,6,Lost Champion
C84908,154,1,420.26,4,4,2,10,Loyal
C85018,237,1,824.25,3,4,2,9,Loyal
C85059,795,1,987.4,1,4,3,8,Lost Champion
C85074,111,1,934.8,4,4,3,11,Champion
C85282,585,1,3143.7,2,4,4,10,At Risk
C85322,792,1,813.06,1,4,2,7,Lost Champion
C85330,121,1,1140.45,4,4,3,11,Champion
C85421,267,1,1641.45,3,4,4,11,Loyal
C85466,256,1,441.87,3,4,2,9,Loyal
C85520,663,1,1862.64,2,4,4,10,At Risk
C85841,885,1,2597.88,1,4,4,9,Lost Champion
C85863,493,1,397.44,2,4,1,7,At Risk
C85929,486,1,440.73,2,4,2,8,At Risk
C85993,688,1,2189.28,2,4,4,10,At Risk
C86064,726,1,834.12,1,4,2,7,Lost Champion
C86266,342,1,1618.32,3,4,4,11,Loyal
C86374,664,1,1363.85,2,4,3,9,At Risk
C86408,865,1,84.28,1,4,1,6,Lost Champion
C86481,727,1,171.59,1,4,1,6,Lost Champion
C86524,594,1,732.46,2,4,2,8,At Risk
C86762,256,1,2043.65,3,4,4,11,Loyal
C86773,753,1,789.44,1,4,2,7,Lost Champion
C86864,74,1,92.72,4,4,1,9,Loyal
C87011,864,1,101.16,1,4,1,6,Lost Champion
C87051,767,1,72.31,1,4,1,6,Lost Champion
C87124,441,1,198.51,3,4,1,8,Loyal
C87181,705,1,2619.16,1,4,4,9,Lost Champion
C87216,836,1,1580.35,1,4,3,8,Lost Champion
C87281,519,1,3243.25,2,4,4,10,At Risk
C87432,11,1,1208.2,4,4,3,11,Champion
C87448,755,1,450.07,1,4,2,7,Lost Champion
C87524,159,1,625.0,4,4,2,10,Loyal
C87529,22,1,987.64,4,4,3,11,Champion
C87547,166,1,380.12,4,4,1,9,Loyal
C87687,568,1,1137.21,2,4,3,9,At Risk
C87764,491,1,206.82,2,4,1,7,At Risk
C87777,266,1,816.64,3,4,2,9,Loyal
C87994,635,1,2392.76,2,4,4,10,At Risk
C87995,301,1,1925.92,3,4,4,11,Loyal
C88029,17,1,3277.75,4,4,4,12,Champion
C88036,891,1,1571.35,1,4,3,8,Lost Champion
C88075,477,1,2651.7,2,4,4,10,At Risk
C88174,550,1,18.2,2,4,1,7,At Risk
C88205,377,1,3215.15,3,4,4,11,Loyal
C88304,766,1,768.28,1,4,2,7,Lost Champion
C88348,671,1,604.47,2,4,2,8,At Risk
C88370,813,1,279.9,1,4,1,6,Lost Champion
C88371,188,1,1132.64,4,4,3,11,Champion
C88463,866,1,2539.7,1,4,4,9,Lost Champion
C88546,513,1,813.84,2,4,2,8,At Risk
C88644,856,1,392.61,1,4,1,6,Lost Champion
C88645,474,1,1751.16,2,4,4,10,At Risk
C88775,681,1,1989.05,2,4,4,10,At Risk
C88933,906,1,92.04,1,4,1,6,Lost Champion
C88981,879,1,2445.04,1,4,4,9,Lost Champion
C89336,832,1,92.79,1,4,1,6,Lost Champion
C89559,815,1,662.84,1,4,2,7,Lost Champion
C89592,622,1,2547.9,2,4,4,10,At Risk
C89674,164,1,1151.66,4,4,3,11,Champion
C89732,434,1,406.22,3,4,1,8,Loyal
C89822,579,1,410.78,2,4,1,7,At Risk
C89979,376,1,3170.0,3,4,4,11,Loyal
C90110,10,1,418.36,4,4,2,10,Loyal
C90132,741,1,1304.65,1,4,3,8,Lost Champion
C90142,342,1,334.39,3,4,1,8,Loyal
C90292,799,1,1105.28,1,4,3,8,Lost Champion
C90310,202,1,762.56,4,4,2,10,Loyal
C90318,147,1,1259.12,4,4,3,11,Champion
C90348,462,1,899.0,3,4,3,10,Loyal
C90350,774,1,367.34,1,4,1,6,Lost Champion
C90363,387,1,3044.55,3,4,4,11,Loyal
C90431,8,1,844.68,4,4,3,11,Champion
C90573,708,1,438.93,1,4,2,7,Lost Champion
C90595,109,1,391.45,4,4,1,9,Loyal
C90612,519,1,1103.25,2,4,3,9,At Risk
C90757,575,1,1979.36,2,4,4,10,At Risk
C90852,770,1,1725.03,1,4,4,9,Lost Champion
C90898,331,1,1491.95,3,4,3,10,Loyal
C90993,388,1,153.12,3,4,1,8,Loyal
C91029,545,1,2131.48,2,4,4,10,At Risk
C91099,237,1,1025.3,3,4,3,10,Loyal
C91103,745,1,1023.44,1,4,3,8,Lost Champion
C91123,66,1,1202.24,4,4,3,11,Champion
C91155,296,2,704.8199999999999,3,4,2,9,Loyal
C91201,488,1,93.0,2,4,1,7,At Risk
C91245,264,1,675.33,3,4,2,9,Loyal
C91255,442,1,851.1,3,4,3,10,Loyal
C91454,891,1,557.76,1,4,2,7,Lost Champion
C91486,681,1,268.32,2,4,1,7,At Risk
C91518,309,1,759.15,3,4,2,9,Loyal
C91582,871,1,1949.79,1,4,4,9,Lost Champion
C91591,44,1,2609.92,4,4,4,12,Champion
C91805,750,1,1819.23,1,4,4,9,Lost Champion
C91941,746,1,1188.0,1,4,3,8,Lost Champion
C92049,638,1,2666.08,2,4,4,10,At Risk
C92086,144,1,749.2,4,4,2,10,Loyal
C92180,609,1,977.8,2,4,3,9,At Risk
C92294,275,1,1225.4,3,4,3,10,Loyal
C92407,731,1,1672.23,1,4,4,9,Lost Champion
C92548,513,1,1132.25,2,4,3,9,At Risk
C92575,274,1,2464.7,3,4,4,11,Loyal
C92788,346,1,243.71,3,4,1,8,Loyal
C93007,395,1,465.66,3,4,2,9,Loyal
C93175,47,1,58.76,4,4,1,9,Loyal
C93220,607,1,730.34,2,4,2,8,At Risk
C93276,835,1,1652.25,1,4,4,9,Lost Champion
C93309,84,1,1821.4,4,4,4,12,Champion
C93375,339,1,446.16,3,4,2,9,Loyal
C93379,818,1,128.85,1,4,1,6,Lost Champion
C93467,406,1,2219.32,3,4,4,11,Loyal
C93473,494,1,3196.85,2,4,4,10,At Risk
C93618,109,1,603.63,4,4,2,10,Loyal
C93768,411,1,972.9,3,4,3,10,Loyal
C93821,208,1,1075.44,4,4,3,11,Champion
C93861,500,1,147.42,2,4,1,7,At Risk
C93948,250,1,336.87,3,4,1,8,Loyal
C94037,7,1,510.28,4,4,2,10,Loyal
C94248,136,1,64.66,4,4,1,9,Loyal
C94257,698,1,1394.38,1,4,3,8,Lost Champion
C94311,346,1,2740.8,3,4,4,11,Loyal
C94323,1,1,379.05,4,4,1,9,Loyal
C94381,884,1,1216.08,1,4,3,8,Lost Champion
C94479,736,1,314.05,1,4,1,6,Lost Champion
C94508,368,1,176.28,3,4,1,8,Loyal
C94568,800,1,1939.4,1,4,4,9,Lost Champion
C94569,375,2,1675.3500000000001,3,4,4,11,Loyal
C94595,563,1,247.64,2,4,1,7,At Risk
C94658,285,1,886.44,3,4,3,10,Loyal
C94671,281,1,167.15,3,4,1,8,Loyal
C94698,393,1,586.62,3,4,2,9,Loyal
C94921,784,1,438.2,1,4,2,7,Lost Champion
C95100,489,1,627.2,2,4,2,8,At Risk
C95213,872,1,1806.72,1,4,4,9,Lost Champion
C95269,842,1,389.7,1,4,1,6,Lost Champion
C95271,55,1,927.66,4,4,3,11,Champion
C95568,701,1,973.41,1,4,3,8,Lost Champion
C95623,117,1,1870.02,4,4,4,12,Champion
C95643,753,1,2426.28,1,4,4,9,Lost Champion
C95667,223,1,463.08,4,4,2,10,Loyal
C95856,768,1,1279.76,1,4,3,8,Lost Champion
C95901,464,1,1993.38,2,4,4,10,At Risk
C95984,7,1,1033.2,4,4,3,11,Champion
C96034,759,1,121.08,1,4,1,6,Lost Champion
C96136,318,1,1946.1,3,4,4,11,Loyal
C96257,826,1,1803.0,1,4,4,9,Lost Champion
C96261,27,1,970.74,4,4,3,11,Champion
C96283,708,1,924.03,1,4,3,8,Lost Champion
C96434,31,1,2536.2,4,4,4,12,Champion
C96494,701,1,179.22,1,4,1,6,Lost Champion
C96583,282,1,139.36,3,4,1,8,Loyal
C96595,634,1,1719.66,2,4,4,10,At Risk
C96636,133,1,39.56,4,4,1,9,Loyal
C96664,124,1,769.38,4,4,2,10,Loyal
C96695,149,1,564.86,4,4,2,10,Loyal
C96787,442,1,1066.04,3,4,3,10,Loyal
C96822,882,1,989.56,1,4,3,8,Lost Champion
C97148,338,1,1135.16,3,4,3,10,Loyal
C97187,730,1,670.54,1,4,2,7,Lost Champion
C97218,116,1,2300.7,4,4,4,12,Champion
C97262,899,1,1724.04,1,4,4,9,Lost Champion
C97454,522,1,698.8,2,4,2,8,At Risk
C97485,611,1,915.64,2,4,3,9,At Risk
C97593,495,2,2855.2200000000003,2,4,4,10,At Risk
C97603,293,1,2373.08,3,4,4,11,Loyal
C97643,842,1,2051.0,1,4,4,9,Lost Champion
C97681,24,1,2166.3,4,4,4,12,Champion
C97715,108,1,727.82,4,4,2,10,Loyal
C97735,549,1,408.5,2,4,1,7,At Risk
C97749,329,1,1026.06,3,4,3,10,Loyal
C97774,156,1,1807.88,4,4,4,12,Champion
C97907,308,1,1758.63,3,4,4,11,Loyal
C98096,866,1,635.54,1,4,2,7,Lost Champion
C98168,908,1,2103.5,1,4,4,9,Lost Champion
C98216,839,1,2463.75,1,4,4,9,Lost Champion
C98276,407,1,14.06,3,4,1,8,Loyal
C98278,396,1,1241.49,3,4,3,10,Loyal
C98317,197,1,2786.84,4,4,4,12,Champion
C98332,885,1,1316.67,1,4,3,8,Lost Champion
C98354,765,1,151.02,1,4,1,6,Lost Champion
C98450,348,1,357.64,3,4,1,8,Loyal
C98474,393,2,2175.34,3,4,4,11,Loyal
C98483,446,1,110.7,3,4,1,8,Loyal
C98635,83,1,538.68,4,4,2,10,Loyal
C98761,613,1,1994.04,2,4,4,10,At Risk
C99023,226,1,1371.8,4,4,3,11,Champion
C99024,219,1,684.65,4,4,2,10,Loyal
C99050,94,1,1201.14,4,4,3,11,Champion
C99116,785,1,2746.44,1,4,4,9,Lost Champion
C99128,304,1,138.33,3,4,1,8,Loyal
C99173,161,1,1070.52,4,4,3,11,Champion
C99205,3,1,1024.66,4,4,3,11,Champion
C99214,9,1,97.86,4,4,1,9,Loyal
C99217,578,1,1435.65,2,4,3,9,At Risk
C99271,591,1,226.58,2,4,1,7,At Risk
C99533,833,1,678.01,1,4,2,7,Lost Champion
C99589,7,1,641.39,4,4,2,10,Loyal
C99683,159,1,1663.2,4,4,4,12,Champion
C99775,665,1,1654.84,2,4,4,10,At Risk
C99879,475,1,821.88,2,4,2,8,At Risk
C99904,69,1,646.74,4,4,2,10,Loyal
